purchase_order_id,purchase_order_date,status,vendor_name,item_id,item_name,item_quantity,item_quantity_billed,item_unit,total_amount
4138545000010153055,2025-08-08,open,Nantong Baiwei,4138545000000076746,Enameled Round Wire #7,1000.0,0.0,kg,219000.0
4138545000010153055,2025-08-08,open,Nantong Baiwei,4138545000000076755,Enameled Round Wire #8,1000.0,0.0,kg,216000.0
4138545000010153055,2025-08-08,open,Nantong Baiwei,4138545000000076764,Enameled Round Wire #9,1000.0,0.0,kg,216000.0
4138545000010153055,2025-08-08,open,Nantong Baiwei,4138545000000076818,Enameled Round Wire #15,500.0,0.0,kg,108000.0
4138545000010153055,2025-08-08,open,Nantong Baiwei,4138545000000076890,Fiberglass Coated Flat Wire 3/16,1000.0,0.0,kg,206000.0
4138545000010153055,2025-08-08,open,Nantong Baiwei,4138545000000076872,Fiberglass Coated Flat Wire 1/2,2000.0,0.0,kg,412000.0
4138545000010153055,2025-08-08,open,Nantong Baiwei,4138545000000609052,Bare Aluminum Flat Wire 1/2,2000.0,0.0,kg,382000.0
4138545000010153055,2025-08-08,open,Nantong Baiwei,4138545000000609061,Bare Aluminum Flat Wire 3/4,1000.0,0.0,kg,195000.0
4138545000010153055,2025-08-08,open,Nantong Baiwei,4138545000000077079,BOX for Aluminum Round Wire Enamel - #7,40.0,0.0,pcs,0.0
4138545000010153055,2025-08-08,open,Nantong Baiwei,4138545000000077088,BOX for Aluminum Round Wire Enamel - #8,40.0,0.0,pcs,0.0
4138545000010153055,2025-08-08,open,Nantong Baiwei,4138545000000077097,BOX for Aluminum Round Wire Enamel - #9,40.0,0.0,pcs,0.0
4138545000010153055,2025-08-08,open,Nantong Baiwei,4138545000000077151,BOX for Aluminum Round Wire Enamel - #15,20.0,0.0,pcs,0.0
4138545000010153055,2025-08-08,open,Nantong Baiwei,4138545000000077223,BOX for FIBERGLASS Flat Wire - 3/16,20.0,0.0,pcs,0.0
4138545000010153055,2025-08-08,open,Nantong Baiwei,4138545000000077205,BOX for FIBERGLASS Flat Wire - 1/2,40.0,0.0,pcs,0.0
4138545000010153055,2025-08-08,open,Nantong Baiwei,4138545000000609079,BOX of Bare Aluminum Flat Wire 1/2,40.0,0.0,pcs,0.0
4138545000010153055,2025-08-08,open,Nantong Baiwei,4138545000000609070,BOX of Bare Aluminum Flat Wire 3/4,20.0,0.0,pcs,0.0
4138545000010153001,2025-08-12,open,Terry Yu,4138545000000076935,Primary Bushing 15 KVA,576.0,0.0,pcs,314496.0
4138545000010060089,2025-08-04,open,Shandong Huilong,4138545000000076737,Enameled Round Wire #6,500.0,0.0,kg,112500.0
4138545000010060089,2025-08-04,open,Shandong Huilong,4138545000000076782,Enameled Round Wire #11,500.0,0.0,kg,106500.0
4138545000010060089,2025-08-04,open,Shandong Huilong,4138545000000076791,Enameled Round Wire #12,500.0,0.0,kg,106500.0
4138545000010060089,2025-08-04,open,Shandong Huilong,4138545000000076800,Enameled Round Wire #13,500.0,0.0,kg,106500.0
4138545000010060089,2025-08-04,open,Shandong Huilong,4138545000000527039,Enameled Round Wire #16,500.0,0.0,kg,106500.0
4138545000010060089,2025-08-04,open,Shandong Huilong,4138545000000527048,Enameled Round Wire #17,500.0,0.0,kg,106500.0
4138545000010060089,2025-08-04,open,Shandong Huilong,4138545000000527065,Enameled Round Wire #18,500.0,0.0,kg,106500.0
4138545000010060089,2025-08-04,open,Shandong Huilong,4138545000000077070,BOX for Aluminum Round Wire Enamel - #6,20.0,0.0,pcs,0.0
4138545000010060089,2025-08-04,open,Shandong Huilong,4138545000000077115,BOX for Aluminum Round Wire Enamel - #11,20.0,0.0,pcs,0.0
4138545000010060089,2025-08-04,open,Shandong Huilong,4138545000000077124,BOX for Aluminum Round Wire Enamel - #12,20.0,0.0,pcs,0.0
4138545000010060089,2025-08-04,open,Shandong Huilong,4138545000000077133,BOX for Aluminum Round Wire Enamel - #13,20.0,0.0,pcs,0.0
4138545000010060089,2025-08-04,open,Shandong Huilong,4138545000000527074,BOX for Aluminum Round Wire Enamel - #16,20.0,0.0,pcs,0.0
4138545000010060089,2025-08-04,open,Shandong Huilong,4138545000000527083,BOX for Aluminum Round Wire Enamel - #17,20.0,0.0,pcs,0.0
4138545000010060089,2025-08-04,open,Shandong Huilong,4138545000000527092,BOX for Aluminum Round Wire Enamel - #18,20.0,0.0,pcs,0.0
4138545000009985242,2025-07-29,open,Jiangsu Techsence,4138545000009660001,Enameled ROUND copper wire #11,600.0,0.0,kg,381000.0
4138545000009985242,2025-07-29,open,Jiangsu Techsence,4138545000009985015,Enameled ROUND copper wire #12,600.0,0.0,,381000.0
4138545000009985242,2025-07-29,open,Jiangsu Techsence,4138545000008463123,Enameled ROUND copper wire #13,600.0,0.0,kg,381000.0
4138545000009985242,2025-07-29,open,Jiangsu Techsence,4138545000009660014,Enameled ROUND copper wire #14,600.0,0.0,kg,381000.0
4138545000009985242,2025-07-29,open,Jiangsu Techsence,4138545000008463134,Enameled ROUND copper wire #15,600.0,0.0,kg,381000.0
4138545000009985242,2025-07-29,open,Jiangsu Techsence,4138545000009985030,Enameled ROUND copper wire #16,300.0,0.0,,190500.0
4138545000009985242,2025-07-29,open,Jiangsu Techsence,4138545000009985045,Enameled ROUND copper wire #17,100.0,0.0,,63500.0
4138545000009985242,2025-07-29,open,Jiangsu Techsence,4138545000009985060,Enameled ROUND copper wire #18,100.0,0.0,,63500.0
4138545000009985242,2025-07-29,open,Jiangsu Techsence,4138545000009985075,Enameled ROUND copper wire #19,100.0,0.0,,63500.0
4138545000009985242,2025-07-29,open,Jiangsu Techsence,4138545000009985090,Enameled ROUND copper wire #20,100.0,0.0,,63500.0
4138545000009985242,2025-07-29,open,Jiangsu Techsence,4138545000009985105,Enameled ROUND copper wire #21,100.0,0.0,,63500.0
4138545000009985242,2025-07-29,open,Jiangsu Techsence,4138545000009985120,Enameled ROUND copper wire #22,100.0,0.0,,63500.0
4138545000009985242,2025-07-29,open,Jiangsu Techsence,4138545000004283053,Box of Copper Enameled #11,24.0,0.0,,0.0
4138545000009985242,2025-07-29,open,Jiangsu Techsence,4138545000004283062,Box of Copper Enameled #12,24.0,0.0,,0.0
4138545000009985242,2025-07-29,open,Jiangsu Techsence,4138545000008463178,Box of Copper Enameled #13,24.0,0.0,pcs,0.0
4138545000009985242,2025-07-29,open,Jiangsu Techsence,4138545000006048108,Box of Copper Enameled #14,24.0,0.0,,0.0
4138545000009985242,2025-07-29,open,Jiangsu Techsence,4138545000008463196,Box of Copper Enameled #15,24.0,0.0,pcs,0.0
4138545000009985242,2025-07-29,open,Jiangsu Techsence,4138545000009985137,Box of Copper Enameled #16,12.0,0.0,,0.0
4138545000009985242,2025-07-29,open,Jiangsu Techsence,4138545000009985152,Box of Copper Enameled #17,6.0,0.0,,0.0
4138545000009985242,2025-07-29,open,Jiangsu Techsence,4138545000009985167,Box of Copper Enameled #18,6.0,0.0,,0.0
4138545000009985242,2025-07-29,open,Jiangsu Techsence,4138545000009985182,Box of Copper Enameled #19,6.0,0.0,,0.0
4138545000009985242,2025-07-29,open,Jiangsu Techsence,4138545000009985197,Box of Copper Enameled #20,6.0,0.0,,0.0
4138545000009985242,2025-07-29,open,Jiangsu Techsence,4138545000009985212,Box of Copper Enameled #21,6.0,0.0,,0.0
4138545000009985242,2025-07-29,open,Jiangsu Techsence,4138545000009985227,Box of Copper Enameled #22,6.0,0.0,,0.0
4138545000009935280,2025-07-19,open,ERIC TIANJIN TECHNOLOGY,4138545000009935130,1mm Heat resistance fiberglass sleeve,500.0,0.0,m,850.0
4138545000009935280,2025-07-19,open,ERIC TIANJIN TECHNOLOGY,4138545000009935145,2mm Heat resistance fiberglass sleeve,500.0,0.0,,1235.0
4138545000009935280,2025-07-19,open,ERIC TIANJIN TECHNOLOGY,4138545000009935160,3mm Heat resistance fiberglass sleeve,500.0,0.0,,1660.0
4138545000009935280,2025-07-19,open,ERIC TIANJIN TECHNOLOGY,4138545000009935175,4mm Heat resistance fiberglass sleeve,500.0,0.0,,2215.0
4138545000009935280,2025-07-19,open,ERIC TIANJIN TECHNOLOGY,4138545000009935190,5mm Heat resistance fiberglass sleeve,500.0,0.0,,3105.0
4138545000009935280,2025-07-19,open,ERIC TIANJIN TECHNOLOGY,4138545000009935205,6mm Heat resistance fiberglass sleeve,1000.0,0.0,,7490.0
4138545000009935280,2025-07-19,open,ERIC TIANJIN TECHNOLOGY,4138545000009935220,7mm Heat resistance fiberglass sleeve,500.0,0.0,,4895.0
4138545000009935280,2025-07-19,open,ERIC TIANJIN TECHNOLOGY,4138545000009935235,8mm Heat resistance fiberglass sleeve,1000.0,0.0,,11400.0
4138545000009935280,2025-07-19,open,ERIC TIANJIN TECHNOLOGY,4138545000009935250,10mm Heat resistance fiberglass sleeve,500.0,0.0,,7020.0
4138545000009935280,2025-07-19,open,ERIC TIANJIN TECHNOLOGY,4138545000009935265,12mm Heat resistance fiberglass sleeve,500.0,0.0,,9660.0
4138545000009935073,2025-07-25,open,ERIC TIANJIN TECHNOLOGY,4138545000000076926,Fiberglass Tape,10000.0,0.0,pcs,280000.0
4138545000009935016,2025-07-10,open,Yunlu,4138545000009935001,Amorphous Core 167 KVA (NDF) / 119.40 KG Unit Weight,7164.0,0.0,kg,1074600.0
4138545000009821001,2025-07-11,open,Ztelec,4138545000000076998,Diamond Dotted Paper 005,1000.0,0.0,kg,183000.0
4138545000009757068,2025-07-14,open,Zhejiang ,4138545000000076971,Tap Changer,1000.0,0.0,pcs,594000.0
4138545000009757001,2025-07-12,open,Nantong Baiwei,4138545000000076746,Enameled Round Wire #7,2026.5,0.0,kg,455962.5
4138545000009757001,2025-07-12,open,Nantong Baiwei,4138545000000076755,Enameled Round Wire #8,2044.7,0.0,kg,460057.5
4138545000009757001,2025-07-12,open,Nantong Baiwei,4138545000000076764,Enameled Round Wire #9,2023.7,0.0,kg,447237.7
4138545000009757001,2025-07-12,open,Nantong Baiwei,4138545000007449001,Wooden Spool #7,40.0,0.0,,0.0
4138545000009757001,2025-07-12,open,Nantong Baiwei,4138545000007449010,Wooden Spool #8,40.0,0.0,,0.0
4138545000009757001,2025-07-12,open,Nantong Baiwei,4138545000007449019,Wooden Spool #9,40.0,0.0,,0.0
4138545000009724343,2025-05-28,open,Tianjin Bushing,4138545000009191036,Secondary Bushing - Spade 600A - (2 piece type),200.0,0.0,pcs,312000.0
4138545000009724343,2025-05-28,open,Tianjin Bushing,4138545000009191047,Secondary Bushing - Double Eye 600A - (2 piece type),200.0,0.0,pcs,240000.0
4138545000009724294,2025-06-10,open,Tianjin Bushing,4138545000009658073,Braided Copper,200.0,0.0,m,38400.0
4138545000009724227,2025-07-11,open,Nantong Baiwei,4138545000009724212,Enameled ROUND copper wire #10,324.8,0.0,,206897.6
4138545000009724227,2025-07-11,open,Nantong Baiwei,4138545000009724190,Enameled ROUND copper wire #9,310.8,0.0,,199222.8
4138545000009724227,2025-07-11,open,Nantong Baiwei,4138545000000076764,Enameled Round Wire #9,1021.0,0.0,kg,222578.0
4138545000009724227,2025-07-11,open,Nantong Baiwei,4138545000000077097,BOX for Aluminum Round Wire Enamel - #9,40.0,0.0,pcs,0.0
4138545000009724227,2025-07-11,open,Nantong Baiwei,4138545000002790044,Box of Copper Enameled #10,12.0,0.0,,0.0
4138545000009724227,2025-07-11,open,Nantong Baiwei,4138545000006048090,Box of Copper Enameled #9,12.0,0.0,,0.0
4138545000009660031,2025-07-08,open,Nantong Baiwei,4138545000008463062,Enameled FLAT copper wire - 1/2,328.7,0.0,kg,214969.8
4138545000009660031,2025-07-08,open,Nantong Baiwei,4138545000008463091,Enameled FLAT copper wire - 3/8,318.3,0.0,kg,208168.2
4138545000009660031,2025-07-08,open,Nantong Baiwei,4138545000000076782,Enameled Round Wire #11,988.1,0.0,kg,213429.6
4138545000009660031,2025-07-08,open,Nantong Baiwei,4138545000000076764,Enameled Round Wire #9,1007.6,0.0,kg,217641.6
4138545000009660031,2025-07-08,open,Nantong Baiwei,4138545000000076818,Enameled Round Wire #15,512.5,0.0,kg,110700.0
4138545000009660031,2025-07-08,open,Nantong Baiwei,4138545000003802001,Fiberglass Coated Flat Wire 5/16,1095.8,0.0,kg,226830.6
4138545000009660031,2025-07-08,open,Nantong Baiwei,4138545000000076872,Fiberglass Coated Flat Wire 1/2,3223.5,0.0,kg,667264.5
4138545000009660031,2025-07-08,open,Nantong Baiwei,4138545000000076908,Fiberglass Coated Flat Wire 3/8,2027.1,0.0,kg,419609.7
4138545000009660031,2025-07-08,open,Nantong Baiwei,4138545000009660001,Enameled ROUND copper wire #11,317.3,0.0,kg,203389.3
4138545000009660031,2025-07-08,open,Nantong Baiwei,4138545000009660014,Enameled ROUND copper wire #14,332.7,0.0,kg,213260.7
4138545000009660031,2025-07-08,open,Nantong Baiwei,4138545000008463145,Wooden Spool Flat Copper Wire 1/2,4.0,0.0,pcs,0.0
4138545000009660031,2025-07-08,open,Nantong Baiwei,4138545000008463167,Wooden Spool Flat Copper Wire 3/8,4.0,0.0,pcs,0.0
4138545000009660031,2025-07-08,open,Nantong Baiwei,4138545000000077205,BOX for FIBERGLASS Flat Wire - 1/2,30.0,0.0,pcs,0.0
4138545000009660031,2025-07-08,open,Nantong Baiwei,4138545000003800001,BOX for FIBERGLASS Flat Wire - 5/16,10.0,0.0,pcs,0.0
4138545000009660031,2025-07-08,open,Nantong Baiwei,4138545000000077241,BOX for FIBERGLASS Flat Wire - 3/8,20.0,0.0,pcs,0.0
4138545000009660031,2025-07-08,open,Nantong Baiwei,4138545000000077097,BOX for Aluminum Round Wire Enamel - #9,20.0,0.0,pcs,0.0
4138545000009660031,2025-07-08,open,Nantong Baiwei,4138545000000077115,BOX for Aluminum Round Wire Enamel - #11,20.0,0.0,pcs,0.0
4138545000009660031,2025-07-08,open,Nantong Baiwei,4138545000000077151,BOX for Aluminum Round Wire Enamel - #15,10.0,0.0,pcs,0.0
4138545000009388001,2025-06-18,open,Tianjin Bushing,4138545000000076935,Primary Bushing 15 KVA,2000.0,0.0,pcs,1140000.0
4138545000009123060,2025-05-27,open,Ztelec,4138545000000076989,Diamond Dotted Paper 007,1000.0,0.0,kg,183000.0
4138545000009123060,2025-05-27,open,Ztelec,4138545000000076980,Diamond Dotted Paper 010,9000.0,0.0,kg,1647000.0
4138545000008950001,2025-05-12,partially_billed,Ztelec,4138545000000076944,Pressed Board 1/16,852.0,273.0,pcs,282864.0
4138545000008728075,2025-04-29,cancelled,Tianjin Bushing,4138545000005740010,Silicon Core - 25KVA,3360.0,0.0,kg,520800.0
4138545000008728001,2025-04-28,cancelled,Tianjin Bushing,4138545000002209018,Secondary Bushing Double Eye 1.2KV/833A,200.0,0.0,pcs,444000.0
4138545000008638155,2025-04-23,cancelled,Tianjin Bushing,4138545000001119059,Primary Bushing 18kv,500.0,0.0,,360000.0
4138545000008576001,2025-04-08,partially_billed,Xuchang,4138545000005373242,Adhesive Tape with Fiberglass,1200.0,1200.0,pcs,78000.0
4138545000008576001,2025-04-08,partially_billed,Xuchang,4138545000000868003,Micro Tape (Densilflex),56.0,47.0,roll,108248.0
4138545000008576001,2025-04-08,partially_billed,Xuchang,4138545000000077007,FDMD,500.0,500.0,kg,69000.0
4138545000008576001,2025-04-08,partially_billed,Xuchang,4138545000000492348,Box of FDMD,10.0,10.0,,0.0
4138545000008545027,2025-03-31,partially_billed,Ztelec,4138545000000076980,Diamond Dotted Paper 010,10000.0,10000.0,kg,1830000.0
4138545000008545027,2025-03-31,partially_billed,Ztelec,4138545000000085028,BOX of DDP 010,160.0,160.0,,0.0
4138545000008545027,2025-03-31,partially_billed,Ztelec,,,1.0,0.0,,193320.0
4138545000008400186,2025-03-17,open,Tianjin Bushing,4138545000008400164,Brass Terminal Lug RNB 8-6,5000.0,0.0,,18000.0
4138545000008400186,2025-03-17,open,Tianjin Bushing,4138545000008400175,Brass Terminal Lug RNB 14-8,5000.0,0.0,,24000.0
4138545000008400094,2025-03-14,open,Nantong Baiwei,4138545000004854010,Aluminum Sheet 0.77 x 228.6 (Si 25KVA),512.0,0.0,kg,108544.0
4138545000008400050,2025-03-18,open,Tianjin Bushing,4138545000006586131,Secondary Bushing - 125A 1/2 Connector x 3/8 Rod,500.0,0.0,pcs,195000.0
